Date,Time,Sender,Messages
15/02/2018, 23:10,Opeyemi," If you reverse the situation and spend your balance, this is  what you'll have"
15/02/2018, 23:12,Franklyn QA, Integration
15/02/2018, 23:13,Opeyemi, How na
15/02/2018, 23:13,Opeyemi, ?
16/02/2018, 06:19,NKEM QA, Hey
16/02/2018, 09:49,Tobi QA, *Fact time with Thoby*
16/02/2018, 10:32,Bade Qa, Walls of Benin? That's a new one.
16/02/2018, 10:46,Tobi QA, http://sundayadelajablog.com/meet-worlds-only-combined-heart-and-kidney-specialist/
16/02/2018, 10:49,Tobi QA, https://en.m.wikipedia.org/wiki/Walls_of_Benin
16/02/2018, 10:49,Tobi QA, <Media omitted>
16/02/2018, 10:55,Franklyn QA, Ds is an illustration
16/02/2018, 11:02,Tobi QA, Yes
16/02/2018, 11:03,Tobi QA, This message was deleted
16/02/2018, 11:04,Tobi QA, Of the material type used in d walls' construction
16/02/2018, 12:19,Femi QA," UTME 2018, leaked... "
16/02/2018, 12:20,Femi QA, Tobi over to you ?find the fact ohhhh?
16/02/2018, 14:25,Babayato QA, JAMB QUESTIONS 2018
16/02/2018, 14:27,AY QA, 1 c
16/02/2018, 14:58,Ade QA, You've been offered admission. Congratulations!!!!
16/02/2018, 15:07,AY QA, I knw book die
16/02/2018, 15:13,Kunle QA," Into University of Corruption, Abuja"
16/02/2018, 19:09,Niyi QA, <Media omitted>
16/02/2018, 19:12,Seye QA," It shall be possible for you in all your endeavour's in life,happy birthday baba Neyo."
16/02/2018, 19:35,Tobi QA, Happy birthday in advance sir
16/02/2018, 20:49,Babayato QA, Happy birthday in advance. Your new age is blessed IJN.
16/02/2018, 20:57,Kenny QA, Hbd boss more in good health and wealth.
16/02/2018, 21:03,AY QA," Igba odun, odun kan nio"
16/02/2018, 21:04,Niyi QA, Thanks my people. My birthday is actually 23rd of Feb. The card is an invite to thank God with me
16/02/2018, 21:06,John QA, ?
16/02/2018, 21:14,John QA, Good evening  house. ..
16/02/2018, 21:18,Bash QA, Happy birthday my able boss
16/02/2018, 21:19,John QA," I Was thinking  of  buying books but i can't take that decision alone, the budget for gift is  3k per  person. Please I need  your suggestions."
16/02/2018, 23:06,Brown QA, ???
17/02/2018, 08:13,Tobi QA, *Fact time with Thoby*
17/02/2018, 08:16,NKEM QA, Lagos?
17/02/2018, 08:17,NKEM QA, Largest or most populated?
17/02/2018, 08:20,Brown QA, Cairo is the largest o while Lagos is most populous
17/02/2018, 08:37,NKEM QA," Books would be nice but not everyone likes them. I think budget for each person should be same but we get something that particular person would like, no matter how small"
17/02/2018, 08:40,Keji QA," Cairo is the Largest,  while Ibadan is the second Largest... In terms of Land Mass"
17/02/2018, 08:46,Kunle QA," The question is what makes a city, the land mass or d population?"
17/02/2018, 08:46,Bade Qa, QA Panellists at work...m
17/02/2018, 08:47,Bade Qa, Oya argue for or against
17/02/2018, 08:47,Kunle QA," Brown, Keji, Tobi the floor is opened"
17/02/2018, 08:48,NKEM QA, Land mass
17/02/2018, 08:49,Kunle QA," If this, My Sagamu is even bigger than Lagos"
17/02/2018, 08:49,Kunle QA, Considering the land of Sagamu
17/02/2018, 08:50,NKEM QA, Lagos is heavily populated by people. Its land mass ain't that large sir
17/02/2018, 10:01,Tobi QA, Obviously largest in population not perimeter.
17/02/2018, 10:02,Seni QA, ????
17/02/2018, 10:03,Tobi QA, Perimetric size is useless without the main resource(people) to utilize...
17/02/2018, 10:05,Tobi QA," A city is marked by modern people and modern facilities, irrespective of perimetric or population size - Thoby"
17/02/2018, 10:10,Seni QA, Oga I bow for u oooo at dz ur argument...
17/02/2018, 10:11,Tobi QA, Its mine definition and my personal opinion
17/02/2018, 10:12,Seni QA, ????????
17/02/2018, 10:13,Seni QA, So you having ur own personal opinion abt established facts n stats?oga take time...we do geography for skool n we get Google for our phones????
17/02/2018, 10:13,George QA, Hmmmm Tobi
17/02/2018, 10:14,Tobi QA, I provided my definition to a question sir...
17/02/2018, 10:14,Tobi QA, ?
17/02/2018, 10:16,George QA, That could be misleading oga
17/02/2018, 10:17,Tobi QA, So sorry about the ambiguity...
17/02/2018, 10:18,Seni QA, ?????
17/02/2018, 10:22,Bade Qa, QA got talent aswear
17/02/2018, 10:23,Opeyemi, Boss pls blow final whistle o ??
17/02/2018, 10:28,Seni QA, ???...mi jejely dey waka pass ni sir!
17/02/2018, 10:40,Femi QA," Tobi, personal opinion bow to established fact which has been tested and proven.The whole point is to learn after all the back n forth argument"
17/02/2018, 10:52,Taofeek QA, <Media omitted>
17/02/2018, 12:02,HH," Happy Birthday and many more glorious years, fill with healthy and vitality"
17/02/2018, 12:05,Kunle QA," Thank God Taofik is not on duty, George ear ? for dey hot now. This slap no be small thing"
17/02/2018, 12:11,Seni QA, Lol
17/02/2018, 12:22,Kunle QA, <Media omitted>
17/02/2018, 12:22,Kunle QA, Is it possible?
17/02/2018, 13:07,Opeyemi, Lol google o
17/02/2018, 13:07,Opeyemi, You can try it on your phone aslo to see if its true.
17/02/2018, 13:18,Opeyemi, <Media omitted>
17/02/2018, 16:03,John LAB, <Media omitted>
17/02/2018, 16:23,Seni QA, Wicked guy????
17/02/2018, 16:23,Seni QA, <Media omitted>
17/02/2018, 19:44,Seye QA, Enjoy the company of your children. Very touching message. 
17/02/2018, 22:22,Seni QA, Fat Ugly pig 
18/02/2018, 08:36,Tobi QA, *Fact time with Thoby*
18/02/2018, 08:54,Brown QA," A baby was born and minutes after he began to speak: I am going to live only 4 days, my Mother will die in 6 days and my Father will die in 15 days. 4 days later the boy died, after 6 days the Mother died. The Father was going crazy coz the next one will be him. He sold everything and spent the whole money. 15 days later their GateMan died. Do not rush in solving problems.. ????????........."
18/02/2018, 12:49,AY QA, What a cruel world
18/02/2018, 14:49,Babayato QA," Hmmmm, English is something else. I told a lady my dad is a FARMER, he has a plantain plantation and she also told me her uncle is a farmer, he has a cassava cassavation, yam yamation and maize  maization...????????????"
18/02/2018, 19:42,Seni QA, Pls reduce your stress in this year.People are really overworking themselves these days!!!
18/02/2018, 20:12,Sonny QA, <Media omitted>
18/02/2018, 21:22,Bash QA, ? 6 LITTLE?STORIES 
18/02/2018, 23:27,Kunle QA, <Media omitted>
19/02/2018, 08:43,Tobi QA, *Fact time with Thoby*
19/02/2018, 18:29,KB QA," UTME 2018, leaked... "
19/02/2018, 19:57,Babayato QA, *Why MEN are important  ??*??
19/02/2018, 21:19,Kunle QA, https://m.facebook.com/story.php?story_fbid=1804455579855675&id=100008737517229
19/02/2018, 21:25,Babayato QA," Bros, this is fake news o."
20/02/2018, 09:08,Tobi QA, *Fact time with Thoby*
20/02/2018, 09:19,Brown QA, So what's the soft inside? 
20/02/2018, 09:42,John LAB," *NEWS HEADLINES FOR TUESDAY,  20TH FEBRUARY  2018.*"
20/02/2018, 12:06,Seni QA, ???????
20/02/2018, 17:07,Niyi QA, <Media omitted>
20/02/2018, 17:09,Keji QA, President of where?
20/02/2018, 17:29,KB QA, Benue of course
20/02/2018, 17:53,Seni QA, Lols
20/02/2018, 17:58,Niyi QA, ???
20/02/2018, 18:43,Franklyn QA, Loool????
20/02/2018, 19:59,AY QA, BRODA IBADAN DON COME AGAIN O!
20/02/2018, 21:09,Brown QA, I DEY LAUGH MY BELLE WAN TEAR 
21/02/2018, 11:30,Tobi QA, *Fact time with Thoby*
21/02/2018, 12:07,Babayato QA, <Media omitted>
21/02/2018, 15:17,Ade QA, A police officer stopped a pastor for speeding.
21/02/2018, 17:11,Niyi QA," (CNN)Evangelist Billy Graham -- a confidant to presidents, a guiding light to generations of American evangelicals and a globe-trotting preacher who converted millions to Christianity -- died Wednesday at the age of 99, his spokesman confirmed to CNN."
21/02/2018, 17:35,Brown QA, <Media omitted>
22/02/2018, 09:39,Tobi QA, *Fact time with Thoby*
22/02/2018, 09:55,Bade Qa, @2348056304247 and @2348032145827 
22/02/2018, 10:23,Seni QA, ?????
22/02/2018, 10:29,Niyi QA," So I'm watching Billionaire Femi Otedola's  interview with  Forbes's Peace Hyde  on the day he lost a billion dollar  and when asked by Peace to introduce himself, this is what the billionaire said: "
22/02/2018, 11:06,Bukky QA, Very soon . on or before close of work tomorrow
22/02/2018, 15:10,Keji QA, Nigerians are complaining that bbnaija is in South Africa but If big brother was held in Nigeria you'll be hearing things like 
22/02/2018, 15:21,John QA, Good day team.
22/02/2018, 15:30,John QA," Bukky  please share the list, my attachment is not loading."
22/02/2018, 15:47,Babayato QA, This message was deleted
22/02/2018, 16:31,Bukky QA, Please note that the  concerned persons have promised to pay when once paycheck land. I have decided to give another  1 week grace for them to pay up ??
22/02/2018, 17:40,John QA, Bukky  please share the list you send to me last for clarification...let everybody see and know who and who is owing please.
22/02/2018, 17:43,Bukky QA, I'm out of the office
22/02/2018, 17:44,John QA, <Media omitted>
22/02/2018, 17:46,John QA, Please feel free to express  your critics
22/02/2018, 17:47,Bukky QA, This list is not updated. I would have prefer you share a more recent one because some people made payment today
22/02/2018, 17:51,John QA, That was the last one u sent to me as at last week. ..that was y I requested you share the updated list for  people to criticis.
22/02/2018, 17:52,John QA, Please share the updated list tomrw for everyone  to see.
22/02/2018, 17:56,John QA, I mean that was the one you send to me on Monday. So pls check and update us with the correct version tomrw.
22/02/2018, 19:26,Bade Qa, This ojoro.  Your decision is against general consensus.
22/02/2018, 19:27,Bade Qa, This one that @2348056304247 and @2348032145827 are arguing on this platform.  
22/02/2018, 19:32,Bukky QA, Ahhhh. Oga Bade ???
22/02/2018, 19:32,Bukky QA, There's no argument
22/02/2018, 19:34,Bukky QA, Some people made payment after I shared the list with John on Monday. I told him to hold on so I can update the list and share accordingly
22/02/2018, 19:35,John QA, No argument  o....just thinking  she should have shared it when you requested to see.
22/02/2018, 20:24,Babayato QA, <Media omitted>
22/02/2018, 21:01,Ade QA, Thanks for this revelation. Hope it's not too late to start?
22/02/2018, 21:42,Babayato QA, ???????
22/02/2018, 21:43,Babayato QA, <Media omitted>
22/02/2018, 22:15,Kunle QA, <Media omitted>
22/02/2018, 22:29,Keji QA, <Media omitted>
23/02/2018, 00:53,Opeyemi, <Media omitted>
23/02/2018, 00:54,Opeyemi, *Can Fela Durotoye Deliver the future? ?*
23/02/2018, 06:32,Babayato QA, <Media omitted>
23/02/2018, 06:42,Keji QA, Happy Birthday Bro!!
23/02/2018, 06:44,George QA, Happy birthday boss
23/02/2018, 08:03,John QA," Happy birthday  sir,"
23/02/2018, 08:21,Tobi QA, Happy birthday sir.
23/02/2018, 08:22,KB QA," Happy Birthday to you sir,long life in good health and abundant grace."
23/02/2018, 08:23,Tobi QA, *Fact time Thoby*
23/02/2018, 08:26,Niyi QA," Halleluyah, Halleluyah, Halleluyah, Halleluyah,  Halleluyah, Halleluyah, Halleluyah."
23/02/2018, 08:26,Niyi QA, Thanks my people.
23/02/2018, 08:27,Tobi QA, *Fact time with Thoby*
23/02/2018, 08:28,Niyi QA, https://youtu.be/fhJsGZXZlgY
23/02/2018, 08:29,Seni QA, U don come again dz man....who told you?
23/02/2018, 08:29,Bade Qa," Happy birthday Baba Neyo. Many more years in affluence, peace and prosperity."
23/02/2018, 08:29,Seni QA, Prehistoric of wat year?
23/02/2018, 08:30,Seni QA, HBD boss
23/02/2018, 08:30,Tobi QA, ?
23/02/2018, 08:32,John LAB, Happy birthday sir. Longlife and prosperity in sound health.
23/02/2018, 08:36,Tobi QA, One quick one pls: do we have more processed food  even ten years back like we do today?
23/02/2018, 08:46,Seni QA, Oga...u dnt ve facts . we have plenty processed food then than now...go online...do ur findings.
23/02/2018, 08:52,John LAB, No
23/02/2018, 08:54,Tobi QA, Let me humbly lecture you a little on this bro: 
23/02/2018, 08:57,Seni QA, Ur fact...not a fact but opinion...pple eat lots of food rich in sugar years back... When there was money to buy things then n tht was why I said define prehistoric...
23/02/2018, 08:58,Tobi QA, Opinion?
23/02/2018, 08:59,Franklyn QA, ???u like argument ?????
23/02/2018, 09:01,Seni QA, I dnt need ur lecture oga...ain't ur student.. Just telling u to stop mixing fact n opinion.
23/02/2018, 09:01,Seni QA, U bring ur fact like u normally do...where its stated or written....
23/02/2018, 09:03,Seni QA, ??
23/02/2018, 09:10,Tobi QA," Thats my amiable *Team Leader*, he *never agrees* with me *on anything.*"
23/02/2018, 09:29,Femi QA, Rasaq phone is reported stolen outside the factory. Incase you receive a phone call or SMS from the line kindly disregard as this could be a prank to defraud the individual. He will notify the house when he retrieves the line.
23/02/2018, 09:30,Seni QA, ????????????....alakoba team member.
23/02/2018, 09:30,Seni QA, Tomorrow now...u will call dz facts with Tobby...meanwilly...its just ur opinion...??????????
23/02/2018, 09:30,Seni QA, HBD Tobby..... My fact guy.....
23/02/2018, 09:32,Tobi QA, Thanks alot dear brother!
23/02/2018, 09:32,Seni QA, Ops...sorry broo
23/02/2018, 09:47,Bade Qa, Is it Tobi's birthday today too?
23/02/2018, 09:48,Bade Qa, I will not say anything
23/02/2018, 09:50,Franklyn QA, Happy birthday Boss Niyi more feathers to your hat and may God grant you grace to surpass this milestone of yours..bless you ???
23/02/2018, 09:55,Seni QA, Yes boss
23/02/2018, 09:59,Babayato QA, Happy birthday Tobi.
23/02/2018, 10:02,Tobi QA, Yes Boss
23/02/2018, 10:06,Bade Qa, Happy birthday fact finding Tobi. God bless you greatly.
23/02/2018, 10:19,Ade QA, It's twins birthday for QA family today. I pray for double portion of anointing and God's blessing for our celebrants.
23/02/2018, 10:20,Opeyemi, Happy birthday Tobi
23/02/2018, 11:13,Kunle QA, Happy birthday to you boss. Wishing you the best in all your endeavors. and
23/02/2018, 11:22,Sonny QA," HBD Jani!!!  I rejoice with you on this beautiful day. As you openly acknowledge and celebrate today the manifold grace of God that has brought you this far,  the same grace will keep you and lead you continually in the path of live and cause you to fulfill your God given destiny in Christ.  HBD pal. Have a blast"
23/02/2018, 11:26,John LAB, Happy birthday Tobi. Wishing you the very best in all your endeavours.....Enjoy
23/02/2018, 11:27,Seye QA, <Media omitted>
23/02/2018, 12:16,Franklyn QA, Happy birthday Sir Tobi with the great Facts atleast oga cannot argue with the fact that today is your bday...Great Ife ...may God bless u abundantly ???
23/02/2018, 12:17,Tobi QA, Great Ife!?
23/02/2018, 12:17,Tobi QA, Amen!
23/02/2018, 12:18,Tobi QA, ?
23/02/2018, 12:42,Niyi QA," Happy birthday to  Tobi. Good to know we are birthday mate. God will uphold, strengthen and increase you roundabout in Jesus name."
23/02/2018, 12:42,Niyi QA," Happy birthday to  Tobi. Good to know we are birthday mates. God will uphold, strengthen and increase you roundabout in Jesus name."
23/02/2018, 13:48,Femi QA," Happy Birthday possibility Niyi, God will keep you in perfect health. Another fresh chapter of 50 is opened. Cheers"
23/02/2018, 13:52,Femi QA," Tobi FACT,Happy Birthday. God will bless you with wisdom n knowledge"
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:42,Seye QA, <Media omitted>
23/02/2018, 14:43,Seye QA, <Media omitted>
23/02/2018, 14:43,Seye QA, <Media omitted>
23/02/2018, 14:43,Seye QA, <Media omitted>
23/02/2018, 14:43,Seye QA, <Media omitted>
23/02/2018, 14:43,Franklyn QA, Pls ooo I am coming to join this jolly
23/02/2018, 14:43,Seye QA, <Media omitted>
23/02/2018, 14:43,Seye QA, <Media omitted>
23/02/2018, 14:43,Franklyn QA, Photographer tk an easy oo
23/02/2018, 14:44,Seye QA, <Media omitted>
23/02/2018, 14:44,Seye QA, <Media omitted>
23/02/2018, 14:44,Seye QA, <Media omitted>
23/02/2018, 14:44,Seye QA, <Media omitted>
23/02/2018, 14:44,Seye QA, <Media omitted>
23/02/2018, 14:44,Seye QA, <Media omitted>
23/02/2018, 14:49,Seye QA, <Media omitted>
23/02/2018, 14:57,Tobi QA, Amen.
23/02/2018, 14:57,Tobi QA, Amen!
23/02/2018, 14:57,Tobi QA, Amen!
23/02/2018, 14:57,Tobi QA, Amen!
23/02/2018, 14:58,Tobi QA, Amen!
23/02/2018, 15:44,Niyi QA, <Media omitted>
23/02/2018, 15:45,Niyi QA, My address. See U.
23/02/2018, 16:07,NKEM QA," Happy your day, Tobi. Greater grace"
23/02/2018, 16:11,Franklyn QA, We are coming sir
23/02/2018, 17:04,John QA," Am sorry this is coming late tobi, happy birthday Bro. God's grace will always be sufficient  for you."
23/02/2018, 17:39,Kunle QA, I trust u. No drinks for u sha o
23/02/2018, 18:16,KB QA," HBD to you Mr Tobi the fact,wish you the best in life,good health and unending grace."
23/02/2018, 18:27,Franklyn QA, Wen we dey go dere
23/02/2018, 18:44,John QA, <Media omitted>
23/02/2018, 18:44,John QA, <Media omitted>
23/02/2018, 18:48,John QA, HI Team 
23/02/2018, 18:50,Bukky QA, Please kindly make payment into Gtb Account number 0006620751... Thank you
23/02/2018, 19:46,John LAB," Hello Friendy,"
23/02/2018, 20:31,John LAB, ?
23/02/2018, 20:37,Franklyn QA, Insightful
23/02/2018, 20:37,Franklyn QA, Especially the classical music part
23/02/2018, 20:50,Niyi QA," Big thanks to the team  today . Really appreciate you for taken time to act those dramas, the cakes and the celebration.  We will all live long to declare the goodness of the Lord in the land of the living. Stay blessed and send the pictures pls."
23/02/2018, 20:51,Babayato QA, Amen and amen.
23/02/2018, 20:53,Bukky QA, Amen and Amen
23/02/2018, 20:57,Niyi QA," Tunde & Babayato, pls send me the pics."
23/02/2018, 20:58,Babayato QA, On the way! Traffic Jam!!
23/02/2018, 21:00,Niyi QA, ?
23/02/2018, 21:10,Kunle QA, Amen
23/02/2018, 21:17,Babayato QA, <Media omitted>
23/02/2018, 22:28,KB QA, <Media omitted>
23/02/2018, 23:09,John LAB, Na true oooo
23/02/2018, 23:13,John LAB, ........With this Dapchi missing girls. I think I can finally conclude there is a conspiracy theory behind it.
24/02/2018, 01:27,Keji QA," *Today, I have two stories for you. Both of them are true. Here's the first one:*"
24/02/2018, 02:26,Sonny QA, <Media omitted>
24/02/2018, 03:39,Tobi QA, Good read
24/02/2018, 05:40,HH, <Media omitted>
24/02/2018, 05:43,HH, I am sure that almost all of us in QA knows Emmanuel Israel but do we know his wife?
24/02/2018, 05:44,HH, The woman above is Joshua's sister-in-law.
24/02/2018, 05:51,Kenny QA, God may her soul rest in peace
24/02/2018, 05:51,Kenny QA, Condolences to d family
24/02/2018, 05:55,HH, Amen
24/02/2018, 06:39,Niyi QA, What ? seriously. What a loss. May God comfort the family and her soul rest in perfect peace.
24/02/2018, 06:40,HH, Amen Sir
24/02/2018, 06:41,HH, Here is his mobile number 08034106769
24/02/2018, 07:04,Babayato QA, May her soul rest in peace. Almighty God will comfort and console the family she left behind IJN.
24/02/2018, 07:05,Kunle QA, May her soul rest in peace. Amen
24/02/2018, 07:10,HH, Amen
24/02/2018, 10:03,KB QA," What a great loss,May her soul rest in peace,Almighty God will give the entire family the fortitude to bear the irreparable loss."
24/02/2018, 10:09,John QA, Jess. ..this is serious. What a lost may her soul Rest in perfect  peace
24/02/2018, 10:12,Tobi QA, May the soul of the departed rest in peace.
24/02/2018, 10:17,Tobi QA, *Fact time with Thoby*
24/02/2018, 10:42,Franklyn QA, May God grant her eternal rest and may strength be given to her family to bear the loss
24/02/2018, 10:58,Ade QA, What a great loss. May God grant her soul eternal rest and the family the grace to bear the loss. So sad.
24/02/2018, 11:00,John LAB, May her soul rest in peace and comfort the family. Amen
24/02/2018, 11:04,HH, Amen
24/02/2018, 11:12,John QA, <Media omitted>
24/02/2018, 11:13,Franklyn QA, We know na John
24/02/2018, 11:13,John QA, Some people are asking for detailed address.
24/02/2018, 11:14,John QA, <Media omitted>
24/02/2018, 11:26,Ope QA, <Media omitted>
24/02/2018, 13:12,Ade QA, <Media omitted>
24/02/2018, 16:57,Josh QA," @Kunle,@Ade n @Bade, this is to formally inform you of the demised of my elder brother's wife."
24/02/2018, 18:38,Bade Qa, No problem Joshua. 
24/02/2018, 18:49,Kunle QA, Amen
24/02/2018, 18:57,Franklyn QA, Joshua stay strong
24/02/2018, 19:09,Josh QA, Amen
24/02/2018, 19:09,Josh QA, Amen
24/02/2018, 20:16,Babayato QA, Accept my condolences and may her soul rest in peace.
24/02/2018, 20:17,Josh QA, Amen.
24/02/2018, 20:18,Opeyemi, @2347039136038 Be strong man. Accept my condolences
24/02/2018, 20:25,Niyi QA," @ Joshua, it is well. Be strong man. God will comfort all the families."
24/02/2018, 20:37,George QA," Jojo,just be strong."
24/02/2018, 20:45,Femi QA," Joshua, God will comfort you. Time will heal your wounds and fill the void.so sorry about the loss"
24/02/2018, 22:53,Seni QA, Its well bro.....
25/02/2018, 00:26,Seye QA," God Will give you fortitude to bear the loss,take care"
25/02/2018, 02:25,Ope QA," Joshua,  may the Lord encourage and comfort you and the family. It is well."
25/02/2018, 07:44,Josh QA, Amen thank you sir
25/02/2018, 08:27,Ade QA," Joshua, our prayers is with you and you are encouraged to be in good spirit. The inevitable has happened and all we can do is to accept it. May her soul rest in peace. "
25/02/2018, 09:02,Josh QA," Amen, Thank you sir."
25/02/2018, 09:06,Tobi QA, *Fact time with Thoby*
25/02/2018, 14:25,Bash QA," When Nelson Mandela was studying law at the University, a white professor, whose last name was Peters, disliked him intensely. "
25/02/2018, 15:08,Sonny QA, <Media omitted>
26/02/2018, 08:26,Tobi QA, *Fact time with Thoby*
26/02/2018, 19:10,Kunle QA, <Media omitted>
26/02/2018, 19:10,Babayato QA, Baba Ijebu!!!
26/02/2018, 19:10,Kunle QA, Lol
26/02/2018, 19:55,Kunle QA, <Media omitted>
26/02/2018, 19:56,Kunle QA, Guess who is  Wearing Suit And Agbada. What did NIGERIA do Wrong na?
26/02/2018, 19:57,Seye QA, The owner must be from ijebu
26/02/2018, 22:31,John LAB, http://thenationonlineng.net/chinese-girl-rides-bicycle-morocco-lagos/
27/02/2018, 08:47,KB QA, Lie Muhammed of course
27/02/2018, 09:48,Niyi QA, Nothing in life lasts for life.
27/02/2018, 11:27,John QA, Good morning Team....we will be celebrating  with our February  birthday celebrants by 12pm today. please  let's meet in the meeting room to snap with them.
27/02/2018, 11:30,John QA, This message was deleted
27/02/2018, 11:34,John QA, This message was deleted
27/02/2018, 11:35,John QA," Happy birthday to Tobi, Toby Kunle and Hon Niyi in arrears"
27/02/2018, 12:09,Tobi QA, *Fact time with Thoby*
27/02/2018, 13:39,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 13:40,John QA, <Media omitted>
27/02/2018, 20:45,Tobi QA, Thanks QA Team for the gift and celebration.
27/02/2018, 21:26,HH, Congratulations my  people. 
27/02/2018, 21:32,Kunle QA, ???
27/02/2018, 21:32,Kunle QA, ???
27/02/2018, 21:45,Niyi QA, <Media omitted>
28/02/2018, 09:58,Tobi QA, *Fact time with Thoby*
28/02/2018, 11:07,Seni QA, Men are in trouble 
28/02/2018, 13:51,Kunle QA, <Media omitted>
28/02/2018, 18:01,AY QA, <Media omitted>
28/02/2018, 18:06,Babayato QA," Last night I helped one babe to carry a 50litre jerrican full of water up to 4th Floor, She was like ""thanks alot my brother, just put it down there at the door, my boyfriend is inside he will come n carry it"""
28/02/2018, 18:08,AY QA," Who will join to laff, can't laff de laff alone"
28/02/2018, 18:20,Taofeek QA, ??buhahahahaha?
28/02/2018, 19:02,Bade Qa," Guys, standstill at new garage."
28/02/2018, 19:07,Babayato QA, Thank you Sir
28/02/2018, 19:08,Ade QA, Okay
28/02/2018, 19:29,Babayato QA, I drove through guru.
28/02/2018, 19:30,Bade Qa, I'm still at new garage...about 1 hr after
28/02/2018, 19:47,Babayato QA, Eeeh yah. I made a u turn at Adegoke and i drove d express.
28/02/2018, 19:47,Babayato QA, Longer but no traffic.
28/02/2018, 19:55,Bade Qa, So me I left my car at new garage and took okada home
28/02/2018, 19:55,Bade Qa, Lagos has followed me to Ibadan.
28/02/2018, 19:56,Bukky QA, ?????
28/02/2018, 19:57,Babayato QA, ??????????????????
28/02/2018, 20:12,Seni QA, ????
01/03/2018, 08:33,Babayato QA, <Media omitted>
01/03/2018, 08:50,Tobi QA, *Fact time with Thoby*
01/03/2018, 09:07,Bash QA, <Media omitted>
01/03/2018, 09:43,Seni QA, Amin Jesu?
01/03/2018, 11:27,Bash QA, <Media omitted>
01/03/2018, 18:31,HH, I  loss my step Mother yesterday at 10pm
01/03/2018, 18:35,Babayato QA, Sorry for your loss HH.
01/03/2018, 18:54,John QA, This message was deleted
01/03/2018, 18:54,John QA, Sorry for the loss bro
01/03/2018, 19:26,HH, Thanks
01/03/2018, 19:45,Ade QA, Sorry Habakkuk. May her soul rest in peace
01/03/2018, 20:12,HH, Amen.
01/03/2018, 20:19,Bukky QA, Accept my  sincere condolence
01/03/2018, 20:38,Franklyn QA, Sorry HH
01/03/2018, 21:01,Kunle QA, Sorry for the loss. May the Lord forgive her of her shortcomings.
01/03/2018, 21:04,Kenny QA," Sorry for d loss boss,may her soul rest in peace"
02/03/2018, 08:34,Tobi QA, *Fact time with Thoby*
